Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ho_1,ho_2,ho_3,lo_1,lo_2,lo_3
SIG_03g10740,168.180363051638,0.0801743070238297,0.441263083395004,0.181692758902426,0.855823848946137,0.995273751321209,160.854085091387,231.990436922314,97.7130451969562,122.010249608738,218.846424827259,177.667936663173
SIG_03g10770,245.807679939578,-0.0801636110241302,0.266904622330075,-0.3003455328885,0.763913605220346,0.995273751321209,297.207216824483,240.166311351294,220.793900204661,211.356337904901,225.189799459933,280.132513892198
SIG_03g10810,4.59302180527745,0.381279192200753,1.96668114448497,0.193869348506213,0.84627818467248,0.995273751321209,0,8.17587442898022,3.75819404603678,0,13.7439783707941,1.88008398585368
SIG_03g10850,402.685506057185,-0.154107709012299,0.290087025704481,-0.531246472116586,0.595247993119863,0.995273751321209,525.172608940753,382.222129554825,365.484370977077,382.362829482503,308.710898790143,452.16019859781
SIG_03g10880,246.369092595876,0.0735621659174106,0.22596358570033,0.325548763485138,0.744765782776744,0.995273751321209,230.0959097996,241.188295654916,248.980355549936,223.845576053827,247.391610674293,286.712807842686
SIG_03g10900,7.70463446084321,0.726043729244371,2.40048972088014,0.302456504157897,0.762304086262526,0.995273751321209,0,6.13190582173516,11.2745821381103,28.8213188052138,0,0
SIG_03g10930,202.669607091218,0.0730055484976306,0.265918737457787,0.274540820987538,0.783669037624631,0.995273751321209,227.96539211627,202.35289211726,162.541892491091,233.452682322231,199.816300929237,189.888482571221
SIG_03g10950,611.08238144363,0.0445293835084405,0.213787481964494,0.208288077015828,0.835004040661872,0.995273751321209,521.976832415759,646.916064193059,636.074342291724,625.422618073139,559.274196780774,676.830234907324
SIG_03g11000,11.7052572506838,0.1341127378286,0.954137850701606,0.140559079309119,0.888218277189449,0.995273751321209,8.52207073331851,17.373733161583,7.51638809207355,7.68568501472367,25.3734985306967,3.76016797170736
SIG_03g11010,1227.10958200347,0.0749476083111368,0.241759784380172,0.310008583533812,0.756554428993101,0.995273751321209,1197.35093803125,1410.33833899909,978.070000481071,1163.4205691038,1417.74423040268,1195.73341500294
SIG_03g11030,34.877398140571,0.400932388112701,1.63387865058796,0.245386882292895,0.806156884990909,0.995273751321209,19.1746591499667,65.4069954318417,5.63729106905517,115.285275220855,0,3.76016797170736
SIG_03g11090,605.603848297945,-0.295199527593823,0.744502232955609,-0.396505899548356,0.691731856547977,0.995273751321209,189.616073816337,1432.82199367878,379.577598649714,263.234711754286,700.942896910497,667.429814978056
SIG_03g11100,300.559026612046,0.0519825243720912,0.262734587357597,0.197851850777987,0.84316097689547,0.995273751321209,241.813757057913,276.957746281705,366.423919488586,314.15237497683,292.852462208458,311.153899658784
SIG_03g11110,150.96053707991,-0.084292252633567,0.291578521114821,-0.289089375689554,0.772512983634911,0.995273751321209,124.635284474783,190.08908047379,151.26731035298,152.752989667633,155.412678500517,131.605879009757
SIG_03g11170,201.201033492056,0.0832709424916352,0.319803311361903,0.260381739441723,0.794569327108037,0.995273751321209,206.660215282974,233.012421225936,146.569567795434,224.806286680667,232.590403198053,163.56730676927
SIG_03g11250,144.320454791833,-0.0657067476037435,0.37051657148429,-0.177338215509558,0.859242734839481,0.995273751321209,147.005720149744,102.198430362253,193.546993370894,118.167407101376,131.096409075266,173.907768691465
SIG_03g11290,16.2630411865184,-0.198273252707898,0.763999715849531,-0.259520060799274,0.795234005817236,0.995273751321209,29.8272475666148,9.19785873260274,13.1536791611287,7.68568501472367,17.9728947925768,19.7408818514636
SIG_03g11380,8.25251636670979,-0.377374808298012,0.921802340881296,-0.409387990854113,0.682254951311027,0.995273751321209,8.52207073331851,8.17587442898022,11.2745821381103,1.92142125368092,7.40060373811988,12.2205459080489
SIG_03g11400,394.772271923889,-0.152520719365479,0.258688834515584,-0.589591428061,0.555464599930662,0.995273751321209,467.648631490853,461.936905237382,317.567396890108,366.030748826215,361.572354062428,393.877595036346
SIG_03g11420,18.5083183161267,0.114939249872263,0.782587767147867,0.146870746895467,0.883234042085903,0.995273751321209,12.7831060999778,23.5056389833181,16.9118732071655,7.68568501472367,37.0030186905994,13.1605879009757
SIG_03g11440,125.810530619109,0.225524330917876,0.429989201028547,0.524488360122569,0.599938913612713,0.995273751321209,125.700543316448,147.165739721644,75.1638809207355,156.595832174995,162.813282238637,87.423905342196
SIG_03g11460,519.803358981806,-0.16915935983296,0.28792364519526,-0.587514650692345,0.556858113826889,0.995273751321209,499.606396740798,725.608855571994,425.615475713665,476.512470912868,497.954908664923,493.52204628659
SIG_03g11570,499.626209204453,-0.179742431227667,0.350076983019567,-0.513436872305371,0.607645758600605,0.995273751321209,435.690866240909,523.255963454734,633.255696757197,401.577042019312,347.828375691634,656.149311062934
SIG_03g11670,29.0981434602341,-0.235975181985274,0.522336666645682,-0.451768365220556,0.651435861756737,0.995273751321209,21.3051768332963,44.9673093593912,28.1864553452758,32.6641613125756,21.1445821089139,26.3211758019515
SIG_03g11730,204.263118332037,0.103652991979927,0.372642121464393,0.278156939351343,0.780891888330889,0.995273751321209,210.921250649633,180.891221741187,199.184284439949,271.88110739585,125.810263548038,236.890582217563
SIG_03g11770,9.42940188408955,-0.633079545859984,2.34598929470469,-0.269856110293834,0.787270953748502,0.995273751321209,15.9788826249722,18.3957174652055,0,0,22.2018112143596,0
SIG_03g11930,41.0527704463613,-0.242372052193674,0.412380209458764,-0.587739291640061,0.556707298022005,0.995273751321209,44.7408713499222,53.1431837883714,35.7028434373494,46.114110088342,32.7741022688166,33.8415117453662
SIG_03g11970,4.85071963317514,0.87227618604131,1.70454929067809,0.51173421080379,0.608837039608744,0.995273751321209,3.19577652499444,6.13190582173516,0.939548511509194,1.92142125368092,16.9156656871311,0
SIG_03g11980,56.0156161068634,0.418165023291373,0.834107811302489,0.501332103146706,0.616137415370392,0.995273751321209,92.6775192248388,6.13190582173516,45.0983285524413,74.9354288935558,65.5482045376332,51.7023096109761
SIG_03g11990,535.104993844006,-0.102477453629335,0.184647494697667,-0.554989678019334,0.578901720653957,0.995273751321209,591.218657123972,500.772308775038,570.305946486081,508.215921598603,521.213948984729,518.903180095615
SIG_03g12000,6.62176561449965,0.516942724087344,1.0055337169678,0.514097852080179,0.607183579063409,0.995273751321209,9.58732957498333,3.06595291086758,3.75819404603678,13.4499487757664,4.22891642178279,5.64025195756103
SIG_03g12100,199.223540427276,0.143279183134279,0.369118044677691,0.388166293141774,0.69789297551228,0.995273751321209,194.942368024661,213.594719457108,159.723246956563,174.849334084963,153.298220289626,298.933353750735
SIG_03g12140,55.1377790729988,-0.136108451691225,0.557561445659138,-0.244113815169412,0.807142673209433,0.995273751321209,79.8944131248611,40.8793721449011,52.6147166445149,43.2319782078206,29.6024149524795,84.6037793634155
SIG_03g12180,349.750870886642,-0.134016141732386,0.307329696679237,-0.436066358638488,0.66278858443403,0.995273751321209,366.449041532696,321.925055641096,409.643151018009,442.887598973451,264.307276361424,293.293101793174
SIG_03g12210,14.5227650011372,0.159563770453516,0.737255499135388,0.216429406956806,0.828653045985317,0.995273751321209,22.3704356749611,13.2857959470928,5.63729106905517,17.2927912831283,11.6295201599027,16.9207558726831
SIG_03g12220,56.1345303499344,0.136304801972087,0.443527917886543,0.307319554136736,0.758600153340018,0.995273751321209,54.3282009249055,32.7034977159209,73.2847838977171,49.9569525957039,64.4909754321875,62.0427715331714
SIG_03g12250,75.7499273223459,-0.136377557994945,0.387424251884521,-0.352010895888869,0.724830091074917,0.995273751321209,88.4164838581796,83.8027128970472,65.7683958056436,48.0355313420229,86.6927866465471,81.783653384635
SIG_03g12300,1182.48073502215,-0.244428442456367,0.462619474641167,-0.528357442465991,0.597251269489325,0.995273751321209,803.20516661527,1864.09936980749,1180.07293045555,1020.27468570457,655.482045376332,1571.75021217367
SIG_03g12320,234.635407937402,0.0969978763210876,0.275909514584203,0.35155683727422,0.725170640065056,0.995273751321209,202.399179916315,287.17758931793,190.728347836366,250.74547360536,247.391610674293,229.370246274149
SIG_03g12390,1336.80830640849,-0.0705712969381244,0.31820518912149,-0.221779214641219,0.824485760854573,0.995273751321209,1279.37586883944,1296.89808129699,1532.4036222715,1451.63375715593,852.126658989231,1608.41184989782
SIG_03g12410,2601.61808860412,-0.154809430614657,0.432434626735284,-0.357994991713334,0.720347061544847,0.995273751321209,3361.95690429415,2817.61072508731,2043.5180125325,2270.159211224,3738.36211685598,1378.10156163075
SIG_03g12460,52.2930352252116,0.152061495634297,0.66452858950865,0.228826115286824,0.819004068192126,0.995273751321209,76.6986365998666,18.3957174652055,53.5542651560241,28.8213188052138,59.204829904959,77.0834434200008
SIG_03g12480,7.13459707590305,1.04376482416004,1.94310570724788,0.537163171445974,0.591154908150936,0.995273751321209,4.26103536665926,4.08793721449011,5.63729106905517,28.8213188052138,0,0
SIG_03g12490,55.8471812876366,0.129041373504292,0.613612018871798,0.210297988852224,0.833435104857046,0.995273751321209,69.2418247082129,55.1871523956165,35.7028434373494,22.0963444173306,64.4909754321875,88.3639473351229
SIG_03g12510,19.5253602974368,0.343949347161648,0.816453818774025,0.421272262132495,0.673556282487089,0.995273751321209,12.7831060999778,26.5715918941857,12.2141306496195,6.72497438788321,39.1174769014908,19.7408818514636
SIG_03g12550,572.610878283023,-0.0961835249762856,0.320149058894097,-0.300433570876441,0.763846459841105,0.995273751321209,613.589092798933,623.410425209741,538.361297094768,718.611548876663,371.08741601144,570.605489706591
SIG_03g12930,116.561096405252,0.0961825249973121,0.289366117881778,0.332390418413146,0.739594472664172,0.995273751321209,111.852178374805,123.660100738326,102.410787754502,105.67816895245,144.84038744606,110.924955165367
SIG_03g12950,7.20779125121572,-0.476046458932554,0.878971454414459,-0.541594902248197,0.588097604393798,0.995273751321209,8.52207073331851,7.15389012535769,9.39548511509194,3.84284250736183,10.572291054457,3.76016797170736
SIG_03g12960,244.318012456971,-0.103747351189691,0.486993480962255,-0.213036427068172,0.83129855009135,0.995273751321209,288.685146091165,126.726053649193,343.874755212365,164.281517189718,211.445821089139,330.894781510247
SIG_03g12970,103.373651073283,0.244161929469267,0.49575693654733,0.492503304481664,0.622363586470362,0.995273751321209,140.614167099755,88.9126344151598,54.4938136675333,74.9354288935558,152.24099118418,109.044871179513
SIG_03g12990,782.277140886232,0.05274777269826,0.237573126602838,0.222027522441294,0.824292458184666,0.995273751321209,857.533367540175,715.389012535769,730.968741954153,649.44038374415,910.274259788745,830.057079754399
SIG_03g13010,174.827138692675,-0.122131703995799,0.272517591295979,-0.448160808316966,0.654037145148448,0.995273751321209,205.594956441309,189.067096170167,152.206858864489,193.102835994932,158.584365816855,150.406718868294
SIG_03g13030,42.1275050317176,-0.149046289808347,0.605061941311361,-0.246332283741588,0.805425020923978,0.995273751321209,60.7197539748944,21.4616703760731,50.7356196214965,22.0963444173306,42.2891642178279,55.4624775826835
SIG_03g13160,22.3968390517959,-0.258645465373361,1.29730246495729,-0.199371752046949,0.841971955503411,0.995273751321209,45.806130191587,14.3077802507154,13.1536791611287,44.1926888346611,0,16.9207558726831
SIG_03g13180,601.295268606313,-0.0564649341731204,0.28851467797437,-0.195709052203356,0.844837898795032,0.995273751321209,622.111163532251,625.454393816986,591.915562250792,577.387086731116,431.349475021844,759.553930284886
SIG_03g13190,102.962906023736,0.136910259338184,0.287145779491738,0.476797045669703,0.633506649676542,0.995273751321209,94.8080369081685,106.286367576743,93.0153026394102,102.796037071929,126.867492653484,94.0041992926839
SIG_03g13220,7.97707344864281,-0.564250206033893,1.34610865138513,-0.419171368858885,0.675090895025935,0.995273751321209,9.58732957498333,14.3077802507154,4.69774255754597,0,4.22891642178279,15.0406718868294
SIG_03g13260,28.5276764372306,0.160595920256286,0.677490273438176,0.237045351870931,0.812621607004539,0.995273751321209,23.4356945166259,22.4836546796956,34.7632949258402,33.6248719394161,46.5180806396107,10.3404619221952
SIG_03g13300,195.214424784845,-0.115105801237529,0.528750415277444,-0.217694015761919,0.827667526598012,0.995273751321209,240.748498216248,128.770022256438,239.584870434845,118.167407101376,121.581347126255,322.434403573906
SIG_03g13310,525.722187234479,0.0778519017856844,0.240951436903473,0.32310204407236,0.746617962274333,0.995273751321209,547.543044615715,476.244685488098,511.114390261002,529.351555389093,446.150682498084,643.928765154885
SIG_03g13320,41.5246470897804,-0.197903824584312,0.42475244869439,-0.465927448311673,0.641267433158067,0.995273751321209,49.0019067165815,54.1651680919939,30.0655523682942,41.3105569541397,37.0030186905994,37.6016797170736
SIG_03g13440,515.878841918874,0.0446191705006571,0.285110461970684,0.15649783663584,0.875640624348673,0.995273751321209,403.733100990965,652.025985711172,467.895158731579,580.269218611637,530.72901093374,460.620576534151
SIG_03g13450,272.873513749263,-0.0883277355146911,0.43564392261288,-0.202752135241378,0.839328771342092,0.995273751321209,295.076699141154,395.507925501918,153.146407375999,288.213188052138,309.768127895589,195.528734528783
SIG_03g13550,4.84522722535453,0.476623472684186,0.995802946636591,0.478632318064555,0.632200222852894,0.995273751321209,3.19577652499444,6.13190582173516,2.81864553452758,5.76426376104275,7.40060373811988,3.76016797170736
SIG_03g13600,344.79055586711,0.0703532982691351,0.251265604055673,0.27999573810965,0.779480774666266,0.995273751321209,347.274382382729,380.17816094758,281.864553452758,403.498463272993,345.713917480743,310.213857665857
SIG_03g13680,25.8759393537107,-0.415106124062628,0.758606583151449,-0.547195520421362,0.584244413400688,0.995273751321209,25.5662121999555,26.5715918941857,36.6423919488586,42.2712675809802,6.34337463267418,17.8607978656099
SIG_03g13720,1728.33150393324,-0.136233332791354,0.343352128114546,-0.396774394670143,0.691533834240759,0.995273751321209,1791.76537168022,1550.35018859537,2087.67679257343,1546.74410921314,1110.09056071798,2283.36200081929
